Date,SPY,QQQ,IWM,XLK,XLF,XLE,XLV,XLY
2023-10-11,427.7677001953125,367.5496520996094,172.60594177246094,169.08523559570312,32.554256439208984,83.29345703125,127.39457702636719,161.04287719726562
2023-10-12,425.1598205566406,366.27239990234375,168.7052001953125,169.2435302734375,32.34926986694336,83.38860321044922,126.30120849609375,159.28555297851562
2023-10-13,423.04217529296875,361.6683654785156,167.30014038085938,166.81982421875,32.41759490966797,85.22454071044922,127.09194946289062,156.9457244873047
2023-10-16,427.4931640625,365.75750732421875,170.00216674804688,168.42245483398438,32.759246826171875,85.79531860351562,128.04861450195312,159.48297119140625
2023-10-17,427.47357177734375,364.55950927734375,171.89849853515625,167.64093017578125,32.915428161621094,86.68949890136719,127.87291717529297,159.858154296875
2023-10-18,421.77740478515625,359.7772521972656,168.36131286621094,165.9196014404297,32.34926986694336,87.47905731201172,126.7600326538086,156.1065673828125
2023-10-19,418.0715637207031,356.4108581542969,165.67892456054688,164.96987915039062,31.91976547241211,87.32685089111328,125.510498046875,152.1179962158203
2023-10-20,412.9342346191406,351.093994140625,163.53692626953125,162.18019104003906,31.431699752807617,85.86190032958984,125.01262664794922,149.7584228515625
2023-10-23,412.2185363769531,352.1534118652344,162.1515350341797,162.36813354492188,31.236469268798828,84.4730453491211,124.2316665649414,149.93612670898438
2023-10-24,415.326416015625,355.5791931152344,163.56640625,163.4860076904297,31.45121955871582,83.2839584350586,124.61238861083984,151.53550720214844
2023-10-25,409.3656311035156,346.8760986328125,160.86439514160156,161.55694580078125,31.334081649780273,83.13174438476562,123.49951934814453,148.47500610351562
2023-10-26,404.4635925292969,340.26214599609375,161.2770538330078,158.47042846679688,31.265750885009766,82.48487854003906,122.27925109863281,146.15489196777344
2023-10-27,402.6302795410156,341.8957824707031,159.3807373046875,159.3904266357422,30.699596405029297,80.50624084472656,120.2096939086914,147.68516540527344
2023-10-30,407.44403076171875,345.74737548828125,160.26502990722656,161.10189819335938,31.24622917175293,80.77259826660156,120.88329315185547,149.0377197265625
2023-10-31,410.00286865234375,347.40081787109375,161.6504364013672,162.2494354248047,31.587881088256836,81.03894805908203,121.57638549804688,150.1632080078125
2023-11-01,414.37542724609375,353.4306335449219,162.5740509033203,165.38539123535156,31.79287338256836,80.84867858886719,121.83020782470703,152.01925659179688
2023-11-02,422.3166809082031,359.8465881347656,166.90713500976562,168.18499755859375,32.54449462890625,83.29345703125,123.7630844116211,155.98806762695312
2023-11-03,426.16961669921875,364.0743408203125,171.446533203125,169.91622924804688,32.9739990234375,82.45634460449219,124.37810516357422,158.17979431152344
2023-11-06,427.1500244140625,365.5594787597656,169.30453491210938,171.03411865234375,32.87638854980469,81.52408599853516,125.2078628540039,158.3772735595703
2023-11-07,428.3657531738281,369.0150146484375,168.7052001953125,172.90380859375,32.82757568359375,79.71668243408203,125.29572296142578,160.1444854736328
2023-11-08,428.6794738769531,369.25262451171875,166.90713500976562,173.88319396972656,32.86662292480469,78.71784973144531,125.1200180053711,159.71995544433594
2023-11-09,425.3363037109375,366.4109802246094,164.32298278808594,173.07199096679688,32.72996139526367,78.48001861572266,122.53307342529297,156.7384033203125
2023-11-10,431.9735412597656,374.6487731933594,166.16038513183594,177.5929412841797,33.100894927978516,79.3456802368164,123.26521301269531,159.3447723388672
2023-11-13,431.5618591308594,373.48046875,166.21932983398438,176.55419921875,33.05208969116211,79.91645050048828,123.97784423828125,160.02598571777344
2023-11-14,439.9344482421875,381.5201110839844,175.34730529785156,180.08587646484375,33.67681884765625,80.6299057006836,124.81739044189453,165.41648864746094
2023-11-15,440.8658447265625,381.8072204589844,175.65188598632812,180.31341552734375,33.86228561401367,80.47769927978516,124.91500091552734,165.6139373779297
2023-11-16,441.4050598144531,382.1340026855469,172.81228637695312,181.21365356445312,33.99894714355469,78.90809631347656,125.451904296875,163.9158477783203
2023-11-17,441.9540710449219,382.2231140136719,175.18026733398438,180.8377227783203,34.17464828491211,80.56331634521484,125.19810485839844,165.01168823242188
2023-11-20,445.3560485839844,386.8766174316406,176.2021026611328,183.4592742919922,34.311309814453125,80.67745971679688,125.95953369140625,165.86073303222656
2023-11-21,444.3854675292969,384.6290588378906,173.93240356445312,181.9753875732422,34.29178237915039,80.4967269897461,126.72097778320312,165.4362030029297
2023-11-22,446.1011657714844,386.203369140625,175.0230255126953,182.78659057617188,34.428443908691406,80.45866394042969,127.32622528076172,165.93972778320312
2023-11-24,446.3756408691406,385.6588439941406,176.2021026611328,182.43045043945312,34.53582000732422,80.79161834716797,128.0095672607422,166.0977020263672
2023-11-27,445.5717468261719,385.3221740722656,175.61257934570312,182.42056274414062,34.41868209838867,80.50624084472656,127.2090835571289,166.3642578125
2023-11-28,446.0129089355469,386.33203125,174.9346160888672,182.76678466796875,34.4089241027832,80.52525329589844,126.5550308227539,167.32188415527344
2023-11-29,445.69921875,385.9558410644531,175.85821533203125,182.90528869628906,34.65296173095703,79.92594909667969,126.59407043457031,166.86776733398438
2023-11-30,447.4540710449219,384.98553466796875,176.52635192871094,183.17239379882812,35.04341506958008,80.45866394042969,128.18528747558594,166.63079833984375
2023-12-01,450.1012268066406,386.0845642089844,181.68479919433594,183.58787536621094,35.306968688964844,80.87722778320312,128.69293212890625,168.91139221191406
2023-12-04,447.7384338378906,382.5003356933594,183.6302490234375,181.35215759277344,35.26792907714844,80.50624084472656,128.9369659423828,168.26968383789062
2023-12-05,447.6501770019531,383.46075439453125,181.1738739013672,182.4403076171875,35.092220306396484,79.09835815429688,128.77099609375,168.56588745117188
2023-12-06,445.8462829589844,381.2428894042969,180.84962463378906,180.89707946777344,34.9165153503418,77.91877746582031,128.86862182617188,168.81268310546875
2023-12-07,449.2482604980469,386.5696716308594,182.1564178466797,183.09324645996094,35.08245849609375,77.38607025146484,128.71246337890625,170.2047119140625
2023-12-08,451.17962646484375,388.29254150390625,183.5418243408203,184.6562957763672,35.26792907714844,78.22318267822266,128.9272003173828,170.98464965820312
2023-12-11,452.9345397949219,391.6093444824219,183.9250030517578,186.26878356933594,35.4826774597168,78.31831359863281,129.77650451660156,171.4387969970703
2023-12-12,455.00323486328125,394.728271484375,183.73831176757812,187.50537109375,35.736473083496094,77.24336242675781,130.33291625976562,171.971923828125
2023-12-13,461.2777404785156,399.7480773925781,189.95791625976562,189.15744018554688,36.31239700317383,78.31831359863281,132.73440551757812,174.22288513183594
2023-12-14,462.7581481933594,399.4015808105469,195.2440948486328,188.69248962402344,36.67356872558594,80.62039184570312,132.09010314941406,176.56271362304688
2023-12-15,461.9962463378906,401.332275390625,193.6031951904297,189.64218139648438,36.45880889892578,80.19231414794922,130.96746826171875,176.92799377441406
2023-12-18,464.5950012207031,403.860107421875,193.6719970703125,190.20928955078125,36.58045959472656,80.8473129272461,131.18124389648438,178.02584838867188
2023-12-19,467.42010498046875,405.9237060546875,197.4253692626953,190.93304443359375,36.85512924194336,81.81732940673828,132.06373596191406,179.42037963867188
2023-12-20,460.94293212890625,399.89178466796875,193.5635528564453,188.0479278564453,36.197879791259766,81.05860900878906,130.151611328125,176.14666748046875
2023-12-21,465.3135681152344,404.5446472167969,196.85733032226562,190.15972900390625,36.551029205322266,81.37554168701172,131.7401580810547,178.8269500732422
2023-12-22,466.24871826171875,405.1498718261719,198.69158935546875,190.40760803222656,36.6295051574707,81.61564636230469,132.39715576171875,177.51153564453125
2023-12-26,468.2174377441406,407.6300964355469,201.2753448486328,191.20074462890625,36.77665710449219,82.31673431396484,132.6913299560547,178.26319885253906
2023-12-27,469.0640563964844,408.45989990234375,201.98536682128906,191.19082641601562,36.894371032714844,81.9517822265625,133.25022888183594,178.87640380859375
2023-12-28,469.2411804199219,408.2613830566406,201.21615600585938,191.41888427734375,37.00227737426758,80.70323944091797,133.5934600830078,177.9467010498047
2023-12-29,467.8827819824219,406.4945373535156,197.9322509765625,190.8339080810547,36.884559631347656,80.52075958251953,133.73072814941406,176.84889221191406
2024-01-02,465.26434326171875,399.61572265625,196.75869750976562,185.83700561523438,37.04151153564453,81.38513946533203,136.08409118652344,175.20706176757812
2024-01-03,461.46466064453125,395.3871765136719,191.51234436035156,183.943359375,36.72760009765625,82.71051788330078,135.85858154296875,171.66635131835938
2024-01-04,459.978271484375,393.35235595703125,191.13760375976562,182.594970703125,36.87474822998047,81.26029205322266,136.53517150878906,170.4597625732422
2024-01-05,460.6082763671875,393.81890869140625,190.57550048828125,182.54539489746094,37.031707763671875,81.3275146484375,136.41748046875,170.7267608642578
2024-01-08,467.1838684082031,401.95831298828125,194.00733947753906,187.12591552734375,37.26713562011719,80.38631439208984,137.6236114501953,173.634521484375
2024-01-09,466.47515869140625,402.7524108886719,192.2716827392578,187.42332458496094,37.031707763671875,79.09937286376953,137.60398864746094,172.99166870117188
2024-01-10,469.1132507324219,405.4820861816406,192.3801727294922,189.01956176757812,37.0905647277832,78.3214340209961,138.23155212402344,174.3762969970703
2024-01-11,468.90655517578125,406.3258056640625,190.871337890625,189.9812774658203,36.95322036743164,78.52312469482422,138.13348388671875,174.14881896972656
2024-01-12,469.2313232421875,406.5342102050781,190.55577087402344,190.59596252441406,36.884559631347656,79.40670013427734,137.7903289794922,172.0520782470703
2024-01-16,467.5086975097656,406.4945373535156,188.19883728027344,191.0718536376953,36.6295051574707,77.51470184326172,136.96661376953125,171.85427856445312
2024-01-17,464.9100036621094,404.20159912109375,186.85765075683594,190.1300048828125,36.56084060668945,76.8712158203125,136.6920623779297,170.3509521484375
2024-01-18,469.0443420410156,409.93890380859375,187.96218872070312,193.98670959472656,36.619693756103516,76.74636840820312,136.67245483398438,171.32020568847656
2024-01-19,474.8915100097656,418.0683898925781,189.766845703125,198.45814514160156,37.208282470703125,76.99606323242188,136.75091552734375,172.9718780517578
2024-01-22,475.89556884765625,418.6143493652344,193.81996154785156,199.33062744140625,37.384857177734375,77.28418731689453,137.3490447998047,172.21031188964844
2024-01-23,477.28350830078125,420.3514404296875,193.25784301757812,200.13368225097656,37.44371032714844,77.44746398925781,137.25099182128906,171.79490661621094
2024-01-24,477.8052978515625,422.68402099609375,191.6701202392578,201.51181030273438,37.590858459472656,78.55193328857422,135.995849609375,171.14215087890625
2024-01-25,480.40399169921875,423.2002258300781,193.25784301757812,202.35455322265625,37.77724075317383,80.31908416748047,135.78993225097656,169.025634765625
2024-01-26,479.793701171875,420.6789855957031,193.2677001953125,200.02462768554688,37.914581298828125,80.91454315185547,136.56455993652344,169.7970733642578
2024-01-29,483.5933837890625,424.9869079589844,196.65023803710938,201.8588104248047,38.01268005371094,80.7992935180664,137.5255584716797,172.27955627441406
2024-01-30,483.2193603515625,422.157958984375,194.97377014160156,200.1931915283203,38.49335479736328,81.63484954833984,137.83934020996094,172.18064880371094
2024-01-31,475.3345031738281,413.8895568847656,190.21063232421875,195.9894256591797,38.022483825683594,80.10779571533203,137.65301513671875,169.04541015625
2024-02-01,481.5557556152344,418.76324462890625,192.7351837158203,198.45814514160156,38.08134841918945,80.09819030761719,139.43765258789062,172.29933166503906
2024-02-02,486.6252746582031,425.8405456542969,191.7194366455078,200.5104522705078,38.23829650878906,80.21343231201172,139.2317352294922,175.375244140625
2024-02-05,484.8533630371094,425.2846984863281,189.2836456298828,200.9665069580078,38.01268005371094,80.01174926757812,139.66319274902344,172.90264892578125
2024-02-06,486.26104736328125,424.4310607910156,190.9896697998047,200.04446411132812,38.091156005859375,80.27107238769531,141.18309020996094,173.95101928710938
2024-02-07,490.31671142578125,428.7985534667969,190.5458984375,202.69161987304688,38.37563705444336,80.43433380126953,141.56549072265625,175.8994140625
2024-02-08,490.5332336425781,429.5926513671875,193.43533325195312,203.32614135742188,38.228492736816406,81.26029205322266,141.3203582763672,176.67086791992188
2024-02-09,493.36822509765625,433.8211364746094,196.58119201660156,206.06256103515625,38.336402893066406,80.01174926757812,141.21250915527344,177.9269256591797
2024-02-12,493.15167236328125,432.123779296875,200.151123046875,204.49606323242188,38.512969970703125,80.89533233642578,141.3988037109375,177.77857971191406
2024-02-13,486.3594665527344,425.38397216796875,191.91665649414062,201.02597045898438,37.9930534362793,80.0789794921875,140.08485412597656,174.23782348632812
2024-02-14,490.77935791015625,430.0194396972656,196.37413024902344,203.12786865234375,38.356014251708984,80.00215148925781,141.30075073242188,176.0774383544922
2024-02-15,494.1655578613281,431.2999572753906,201.6106414794922,202.7015380859375,39.013267517089844,82.23030853271484,142.3303680419922,178.11485290527344
2024-02-16,491.70465087890625,427.3890380859375,198.8690948486328,200.83763122558594,38.87593460083008,82.18228912353516,142.79124450683594,177.05657958984375
2024-02-20,488.99761962890625,424.1630859375,196.12759399414062,198.79522705078125,38.768028259277344,81.43316650390625,142.3107452392578,175.38510131835938
2024-02-21,489.4405822753906,422.46563720703125,195.20057678222656,197.5460205078125,38.885738372802734,82.96021270751953,142.62454223632812,176.68075561523438
2024-02-22,499.56976318359375,434.8336181640625,196.67984008789062,204.01025390625,39.33698654174805,83.1042709350586,144.30133056640625,180.11270141601562
2024-02-23,499.914306640625,433.5531311035156,197.12359619140625,203.53436279296875,39.53318405151367,82.55684661865234,144.9877166748047,179.30166625976562
2024-02-26,498.0833740234375,433.3248596191406,198.36614990234375,203.73265075683594,39.33698654174805,82.844970703125,144.24249267578125,179.8555450439453
2024-02-27,499.0086975097656,434.36712646484375,201.1767120361328,203.91110229492188,39.44489288330078,82.48960876464844,143.8894805908203,180.44895935058594
2024-02-28,498.3491516113281,432.0542907714844,199.5199737548828,202.94940185546875,39.592041015625,82.32633972167969,143.17364501953125,181.1610565185547
2024-02-29,500.1407470703125,435.7567443847656,200.91046142578125,205.2098846435547,39.572425842285156,82.7297134399414,142.0067901611328,182.38746643066406
2024-03-01,504.8362121582031,442.3179016113281,203.0405731201172,208.95758056640625,39.52337646484375,83.69012451171875,143.4972381591797,182.99078369140625
2024-03-04,504.29473876953125,440.7396545410156,202.85316467285156,208.95758056640625,39.6214714050293,82.79694366455078,143.28150939941406,180.5181884765625
2024-03-05,499.2547912597656,432.8285827636719,200.91046142578125,203.82188415527344,39.631282806396484,83.4115982055664,142.2126922607422,178.27308654785156
2024-03-06,501.7845764160156,435.5483093261719,202.409423828125,205.43795776367188,39.83728790283203,83.67092895507812,143.1834716796875,177.64010620117188
2024-03-07,506.7655944824219,442.15911865234375,204.0957489013672,208.6799774169922,39.77842712402344,84.38162994384766,143.8502655029297,178.99508666992188
2024-03-08,503.7238464355469,435.7765808105469,203.96755981445312,205.57675170898438,39.84709548950195,84.67935180664062,143.58547973632812,178.33242797851562
2024-03-11,503.29071044921875,434.1586608886719,202.35023498535156,205.01162719726562,39.91575622558594,85.5533218383789,143.50706481933594,177.84780883789062
2024-03-12,508.7048034667969,440.38238525390625,202.07412719726562,209.21536254882812,40.08252716064453,85.41886901855469,144.17381286621094,179.3808135986328
2024-03-13,507.90740966796875,436.9975280761719,202.86305236816406,206.95486450195312,40.3768196105957,86.78264617919922,143.61489868164062,179.00497436523438
2024-03-14,506.9034118652344,435.895751953125,199.23397827148438,206.9945068359375,40.053104400634766,87.67582702636719,143.1050262451172,177.86756896972656
2024-03-15,503.42266845703125,430.71429443359375,199.60873413085938,203.8714599609375,40.01386260986328,87.93513488769531,142.53628540039062,176.09722900390625
2024-03-18,506.41461181640625,434.82220458984375,198.46478271484375,204.8734893798828,40.2432861328125,88.2391357421875,142.51956176757812,177.4422607421875
2024-03-19,509.22882080078125,435.90557861328125,199.3030242919922,205.93606567382812,40.440223693847656,89.24604034423828,143.46429443359375,178.97860717773438
2024-03-20,513.9389038085938,441.073974609375,203.24765014648438,208.2400360107422,40.922706604003906,89.12018585205078,143.13955688476562,181.6448974609375
2024-03-21,515.6371459960938,443.1612243652344,205.5828857421875,208.38897705078125,41.25749588012695,89.65266418457031,143.3265380859375,182.70547485351562
2024-03-22,514.65966796875,443.6681213378906,202.74542236328125,208.45851135253906,40.78485107421875,89.45903778076172,143.1297149658203,181.10964965820312
2024-03-25,513.23779296875,442.0579528808594,203.2100830078125,207.078125,40.6273078918457,90.29167175292969,142.93289184570312,180.5149383544922
2024-03-26,512.289794921875,440.626708984375,202.8442840576172,206.22406005859375,40.76516342163086,89.59457397460938,143.4544677734375,180.74293518066406
2024-03-27,516.5950317382812,442.12750244140625,207.2636260986328,207.27674865722656,41.24764633178711,90.42721557617188,145.36366271972656,182.83433532714844
2024-03-28,516.496337890625,441.3125,207.9161376953125,206.82986450195312,41.474117279052734,91.40506744384766,145.38333129882812,182.26934814453125
2024-04-01,515.59765625,442.246826171875,205.9585723876953,207.4058380126953,41.24764633178711,92.0827865600586,144.14334106445312,180.9114227294922
2024-04-02,512.3194580078125,438.4301452636719,202.1719970703125,205.4097442626953,41.0310173034668,93.3704605102539,141.89955139160156,178.2451171875
2024-04-03,512.8822631835938,439.41412353515625,203.49679565429688,205.9559326171875,41.011329650878906,94.00943756103516,141.74209594726562,178.3739776611328
2024-04-04,506.6219787597656,432.6951904296875,201.4601593017578,202.6986083984375,40.54853439331055,93.95135498046875,139.6951446533203,176.28257751464844
2024-04-05,511.9145812988281,437.79400634765625,202.1324462890625,205.02244567871094,40.932552337646484,94.958251953125,140.9449920654297,177.2638397216797
2024-04-08,512.2009887695312,437.9232482910156,203.23976135253906,204.78411865234375,41.10979461669922,94.35798645019531,140.49227905273438,178.9488525390625
2024-04-09,512.7933959960938,439.5433349609375,204.04055786132812,205.81690979003906,40.87347412109375,94.38703155517578,140.9941864013672,179.79136657714844
2024-04-10,507.6587219238281,435.7068176269531,198.65234375,203.29446411132812,40.26298141479492,94.67748260498047,139.34083557128906,177.0160369873047
2024-04-11,511.489990234375,442.66424560546875,199.99693298339844,207.35618591308594,39.97742462158203,94.60971069335938,138.7700653076172,178.443359375
2024-04-12,504.42987060546875,435.6073913574219,196.437744140625,203.99957275390625,39.44570541381836,93.07032012939453,136.70343017578125,175.54910278320312
2024-04-15,498.1103210449219,428.4411926269531,193.5607147216797,200.12652587890625,39.248779296875,92.19896697998047,136.42788696289062,172.62509155273438
2024-04-16,497.2018737792969,428.48095703125,192.84889221191406,200.36488342285156,38.9829216003418,91.3953857421875,136.47708129882812,171.64382934570312
2024-04-17,494.2593078613281,423.2528991699219,190.81222534179688,197.47499084472656,39.081382751464844,91.13397216796875,136.24090576171875,170.81121826171875
2024-04-18,493.24224853515625,420.8376770019531,190.65403747558594,195.22068786621094,39.219234466552734,90.85320281982422,136.23104858398438,169.75062561035156
2024-04-19,488.9370422363281,412.1308898925781,190.95065307617188,191.19869995117188,39.760799407958984,91.94723510742188,136.7427978515625,168.2638702392578
2024-04-22,493.4397277832031,416.2755432128906,193.08616638183594,192.90679931640625,40.2432861328125,92.54750061035156,137.26437377929688,169.00723266601562
2024-04-23,499.2951965332031,422.4875793457031,196.31910705566406,195.76690673828125,40.49930191040039,93.0606460571289,139.05548095703125,171.01937866210938
2024-04-24,499.0582275390625,423.9188537597656,195.43917846679688,196.66065979003906,40.48945617675781,93.12841033935547,138.62246704101562,172.6548309326172
2024-04-25,497.1623840332031,421.8713684082031,194.25279235839844,196.233642578125,40.25313949584961,93.55440521240234,137.69740295410156,172.80349731445312
2024-04-26,501.8724365234375,428.3815612792969,196.11148071289062,198.44821166992188,40.19404983520508,92.6927261352539,137.73675537109375,174.35968017578125
2024-04-29,503.6497802734375,430.1209411621094,197.69334411621094,199.30226135253906,40.13497543334961,93.32203674316406,138.19927978515625,178.4136199951172
2024-04-30,495.6713562011719,422.0104675292969,193.6793670654297,194.912841796875,39.74110794067383,90.54338836669922,138.1008758544922,174.0722198486328
2024-05-01,494.0617980957031,418.9591369628906,194.08473205566406,192.91673278808594,39.74110794067383,89.10081481933594,138.346923828125,172.98191833496094
2024-05-02,498.6829833984375,424.3064270019531,197.65380859375,195.6973876953125,39.83957290649414,89.61394500732422,138.2484893798828,175.1625213623047
2024-05-03,504.8643493652344,432.8343200683594,199.61135864257812,201.1494140625,39.928192138671875,89.6236343383789,138.5929412841797,176.342041015625
2024-05-06,510.0780334472656,437.5753479003906,202.19175720214844,203.512939453125,40.440223693847656,90.33039855957031,139.1538543701172,178.2252960205078
2024-05-07,510.6407775878906,437.6449279785156,202.64654541015625,202.84756469726562,40.57807540893555,90.2432632446289,140.30531311035156,176.94667053222656
2024-05-08,510.690185546875,437.3865051269531,201.47003173828125,203.423583984375,40.72577667236328,90.13676452636719,139.82308959960938,176.28257751464844
2024-05-09,513.6327514648438,438.3406677246094,203.52645874023438,203.36398315429688,41.0310173034668,91.34696960449219,141.02369689941406,177.48190307617188
2024-05-10,514.2943725585938,439.3743591308594,201.99403381347656,204.11871337890625,41.188568115234375,90.8435287475586,141.30908203125,176.53036499023438
2024-05-13,514.3633422851562,440.38812255859375,202.41915893554688,205.08201599121094,41.021175384521484,90.60148620605469,141.1713104248047,176.30238342285156
2024-05-14,516.7233276367188,443.22088623046875,204.51510620117188,206.8993682861328,41.22795486450195,90.71765899658203,141.77163696289062,177.10525512695312
2024-05-15,523.1220092773438,450.1485290527344,207.06588745117188,211.55694580078125,41.533199310302734,90.92098236083984,143.87762451171875,177.3728790283203
2024-05-16,522.045654296875,449.234130859375,205.572998046875,210.82205200195312,41.533199310302734,90.66925048828125,143.7103271484375,176.2230987548828
2024-05-17,522.7960815429688,449.0154113769531,205.72129821777344,210.3553009033203,41.83844757080078,91.93756103515625,143.9858856201172,177.1250762939453
2024-05-20,523.3984375,452.14630126953125,206.1760711669922,212.82809448242188,41.267337799072266,91.33728790283203,143.68081665039062,175.8068084716797
2024-05-21,524.68212890625,453.0308532714844,205.9783477783203,213.17567443847656,41.533199310302734,90.89192962646484,143.9268341064453,176.93675231933594
2024-05-22,523.1713256835938,452.94146728515625,204.23831176757812,213.65234375,41.296878814697266,89.14922332763672,144.18270874023438,175.0931396484375
2024-05-23,519.3499755859375,450.9039306640625,200.88671875,211.91444396972656,40.72577667236328,88.3359603881836,142.6081085205078,172.25836181640625
2024-05-24,522.7862548828125,455.1678161621094,203.11122131347656,213.70199584960938,40.97193908691406,88.46182250976562,142.12591552734375,173.992919921875
2024-05-28,523.1515502929688,456.8873291015625,202.8343963623047,214.60574340820312,40.51899337768555,89.37189483642578,140.40371704101562,173.56671142578125
2024-05-29,519.4881591796875,453.6670227050781,199.8387451171875,213.2451934814453,40.19404983520508,87.79378509521484,139.3113250732422,172.42684936523438
2024-05-30,516.0420532226562,448.8067321777344,201.73699951171875,208.37904357910156,40.410682678222656,88.0455093383789,139.38023376464844,173.44776916503906
2024-05-31,520.7422485351562,447.9718322753906,203.4375,208.70680236816406,41.00148010253906,90.23357391357422,141.4173583984375,174.4191436767578
2024-06-03,521.1668090820312,450.3771057128906,202.29061889648438,209.23312377929688,40.74546813964844,87.87123107910156,142.4113006591797,174.33982849121094
2024-06-04,521.7493896484375,451.60955810546875,199.68055725097656,209.6700897216797,40.558380126953125,87.0289306640625,142.8246307373047,174.51824951171875
2024-06-05,527.950439453125,460.71392822265625,202.73553466796875,214.32766723632812,40.676544189453125,87.01924133300781,143.47415161132812,175.53916931152344
2024-06-06,527.9406127929688,460.5549011230469,201.28219604492188,213.6126251220703,40.6568489074707,87.47428894042969,143.94651794433594,176.8177947998047
2024-06-07,527.298828125,460.14739990234375,198.91928100585938,214.1091766357422,40.84393310546875,87.12574005126953,144.1039581298828,176.09425354003906
2024-06-10,528.9280395507812,462.00604248046875,199.60147094726562,214.65536499023438,40.68638610839844,87.78410339355469,144.63540649414062,176.65921020507812
2024-06-11,530.2018432617188,465.1766357421875,198.91937255859375,218.64756774902344,40.223594665527344,87.60983276367188,144.03509521484375,176.19334411621094
2024-06-12,534.5564575195312,471.2694091796875,201.97296142578125,223.48390197753906,40.18421173095703,86.67070770263672,143.73001098632812,178.02706909179688
2024-06-13,535.6327514648438,473.82379150390625,200.20823669433594,225.2515869140625,40.154666900634766,85.8768081665039,143.61190795898438,178.16583251953125
2024-06-14,535.9586181640625,476.2787780761719,197.0257568359375,226.09571838378906,40.02666091918945,85.23780822753906,143.56271362304688,176.7583465576172
2024-06-17,540.2242431640625,482.1131286621094,198.68142700195312,229.5218505859375,40.38113784790039,85.46048736572266,143.4150848388672,179.8607635498047
2024-06-18,541.5968017578125,482.26220703125,199.02842712402344,229.8098602294922,40.63715744018555,85.81871032714844,143.60208129882812,179.25611877441406
2024-06-20,540.1255493164062,478.5449523925781,198.1857147216797,227.22781372070312,40.853782653808594,87.39683532714844,144.074462890625,179.48410034179688
2024-06-21,539.4014282226562,477.2627868652344,198.63185119628906,226.83059692382812,40.69623565673828,86.89338684082031,144.47793579101562,181.0006103515625
2024-06-24,537.64794921875,471.8293151855469,199.49441528320312,221.26950073242188,41.11439514160156,89.08438110351562,145.3206787109375,180.2278289794922
2024-06-25,539.7184448242188,477.2249755859375,198.84005737304688,225.32839965820312,40.80794143676758,89.2893295288086,144.8662109375,179.50270080566406
2024-06-26,540.3920288085938,478.2104797363281,198.31459045410156,225.0697479248047,40.5509147644043,88.41097259521484,144.35247802734375,182.1051788330078
2024-06-27,541.2439575195312,479.4449157714844,200.3271942138672,225.17918395996094,40.501487731933594,88.61593627929688,144.1153564453125,183.2176971435547
2024-06-28,539.1141357421875,476.9561462402344,201.15008544921875,225.05978393554688,40.639888763427734,88.95751190185547,143.99681091308594,181.181396484375
2024-07-01,540.2236328125,479.7535400390625,199.4646453857422,226.76095581054688,40.72885513305664,89.00630950927734,143.18667602539062,181.79727172851562
2024-07-02,543.8591918945312,484.7908020019531,200.1487274169922,227.89505004882812,41.203369140625,88.93798828125,142.66305541992188,185.33348083496094
2024-07-03,546.2862548828125,488.8325500488281,200.0991668701172,230.9690704345703,41.07485580444336,89.328369140625,141.57627868652344,186.51553344726562
2024-07-05,549.4363403320312,493.92950439453125,199.1473846435547,231.6754150390625,41.06496810913086,87.9327621459961,142.6729278564453,188.03530883789062
2024-07-08,550.0703735351562,495.10418701171875,200.54530334472656,233.25717163085938,40.95622634887695,87.39600372314453,142.51486206054688,188.1247100830078
2024-07-09,550.6052856445312,495.5322570800781,199.6728515625,233.0681610107422,41.27256774902344,86.625,143.20643615722656,188.75050354003906
2024-07-10,556.0537719726562,500.6989440917969,201.62594604492188,236.4505615234375,41.43073654174805,87.2105712890625,144.55996704101562,190.1709442138672
2024-07-11,551.2590942382812,489.7185363769531,208.87326049804688,230.53134155273438,41.756961822509766,88.11819458007812,145.57757568359375,187.75718688964844
2024-07-12,554.7361450195312,492.5955505371094,211.3121795654297,232.5906524658203,41.89536666870117,88.34265899658203,146.4864959716797,190.21067810058594
2024-07-15,556.2617797851562,493.9195556640625,215.3274383544922,233.0084686279297,42.508270263671875,89.6797103881836,145.97276306152344,189.9921417236328
2024-07-16,559.5604248046875,494.10870361328125,222.6739044189453,232.2324981689453,42.992671966552734,90.07984924316406,148.057373046875,193.39923095703125
2024-07-17,551.7147827148438,479.60418701171875,220.34405517578125,223.199462890625,43.31889343261719,90.97772216796875,148.72918701171875,190.1709442138672
2024-07-18,547.4749145507812,477.3344421386719,216.08091735839844,223.21937561035156,42.794960021972656,91.14363861083984,145.35032653808594,188.23397827148438
2024-07-19,543.83935546875,473.10357666015625,214.98043823242188,219.72752380371094,42.3599853515625,90.1481704711914,146.09130859375,186.5552520751953
2024-07-22,549.4463500976562,480.1517333984375,218.40084838867188,224.9304656982422,42.59724044799805,89.58211517333984,146.9310760498047,188.61143493652344
2024-07-23,548.5844116210938,478.4593811035156,220.72079467773438,224.03512573242188,42.676326751708984,88.15723419189453,146.8421630859375,187.76710510253906
2024-07-24,536.1521606445312,461.296875,215.98178100585938,214.76333618164062,42.093074798583984,88.1669921875,148.06724548339844,180.0887451171875
2024-07-25,533.3585815429688,456.2098388671875,218.678466796875,212.46530151367188,42.251251220703125,89.6894760131836,147.32627868652344,179.38348388671875
